,net_acc_mean,net_acc_std,net_acc_min,net_acc_max,EDA_phasic_mean,EDA_phasic_std,EDA_phasic_min,EDA_phasic_max,EDA_smna_mean,EDA_smna_std,EDA_smna_min,EDA_smna_max,EDA_tonic_mean,EDA_tonic_std,EDA_tonic_min,EDA_tonic_max,BVP_mean,BVP_std,BVP_min,BVP_max,TEMP_mean,TEMP_std,TEMP_min,TEMP_max,ACC_x_mean,ACC_x_std,ACC_x_min,ACC_x_max,ACC_y_mean,ACC_y_std,ACC_y_min,ACC_y_max,ACC_z_mean,ACC_z_std,ACC_z_min,ACC_z_max,Resp_mean,Resp_std,Resp_min,Resp_max,0_mean,0_std,0_min,0_max,BVP_peak_freq,TEMP_slope,subject,label
2627,0.8013898255351267,0.0012060755097243,-140.17,87.31,0.8013898255351267,0.0394379949028826,-140.17,87.31,0.8013898255351267,0.4699678964709337,-140.17,87.31,0.8013898255351267,0.0257649171317185,-140.17,87.31,0.8013898255351267,49.77129259950527,-140.17,87.31,0.8013898255351267,0.0145444584292688,-140.17,87.31,0.8013898255351267,0.0005992910091366,-140.17,87.31,0.8013898255351267,4.123440958204133e-07,-140.17,87.31,0.8013898255351267,4.123440958204133e-07,-140.17,87.31,0.8013898255351267,2.2444301869303858,-140.17,87.31,0.8013898255351267,0.0005992912928512,-140.17,87.31,0.135593220338983,0.000388809862494,14,1
2628,0.443815601081704,0.0010164922879267,-98.0,54.29,0.443815601081704,0.70830826847017,-98.0,54.29,0.443815601081704,2.158954782103968,-98.0,54.29,0.443815601081704,0.711533778440148,-98.0,54.29,0.443815601081704,39.00623068478938,-98.0,54.29,0.443815601081704,0.0133284627091213,-98.0,54.29,0.443815601081704,0.001486799542153,-98.0,54.29,0.443815601081704,1.0229971808829788e-06,-98.0,54.29,0.443815601081704,1.0229971808829788e-06,-98.0,54.29,0.443815601081704,2.8342645543135583,-98.0,54.29,0.443815601081704,0.0014868002460294,-98.0,54.29,0.1494057724957555,-0.0004362256993836,14,1
2629,0.873581086278491,0.0166600942683204,-156.15,256.61,0.873581086278491,1.4084318652964725,-156.15,256.61,0.873581086278491,7.464068748535203,-156.15,256.61,0.873581086278491,1.225750905618811,-156.15,256.61,0.873581086278491,72.39938394240944,-156.15,256.61,0.873581086278491,0.0163299316185541,-156.15,256.61,0.873581086278491,0.0051258588625583,-156.15,256.61,0.873581086278491,3.526863586739845e-06,-156.15,256.61,0.873581086278491,3.526863586739845e-06,-156.15,256.61,0.873581086278491,4.406328532290064,-156.15,256.61,0.873581086278491,0.0051258612892275,-156.15,256.61,0.1086587436332767,0.000164736164736,14,1
2630,-0.0250850047313999,0.0121886557263719,-127.11,103.78,-0.0250850047313999,0.6579176454734811,-127.11,103.78,-0.0250850047313999,5.58937675398032,-127.11,103.78,-0.0250850047313999,0.5963491897214005,-127.11,103.78,-0.0250850047313999,45.13147759236255,-127.11,103.78,-0.0250850047313999,0.0122549016743288,-127.11,103.78,-0.0250850047313999,0.0063876210872624,-127.11,103.78,-0.0250850047313999,4.395023121513242e-06,-127.11,103.78,-0.0250850047313999,4.395023121513242e-06,-127.11,103.78,-0.0250850047313999,3.846367020734421,-127.11,103.78,-0.0250850047313999,0.0063876241112714,-127.11,103.78,0.0542372881355932,3.3191085822690176e-05,14,1
2631,0.7519308286863708,0.0012351078008723,-61.59,43.6,0.7519308286863708,0.6999764667735605,-61.59,43.6,0.7519308286863708,2.0312785481100897,-61.59,43.6,0.7519308286863708,0.6816311884251337,-61.59,43.6,0.7519308286863708,26.554976707342654,-61.59,43.6,0.7519308286863708,0.009908271772879,-61.59,43.6,0.7519308286863708,0.0014454465479988,-61.59,43.6,0.7519308286863708,9.945441209771066e-07,-61.59,43.6,0.7519308286863708,9.945441209771066e-07,-61.59,43.6,0.7519308286863708,2.6817889023740937,-61.59,43.6,0.7519308286863708,0.0014454472322979,-61.59,43.6,0.1358234295415959,0.0001137980085348,14,1
2632,0.4724688314880236,0.0069648403164752,-149.98,88.55,0.4724688314880236,0.156091782919013,-149.98,88.55,0.4724688314880236,2.5121373337542545,-149.98,88.55,0.4724688314880236,0.1265040250751605,-149.98,88.55,0.4724688314880236,40.39660783418639,-149.98,88.55,0.4724688314880236,0.0062103379962582,-149.98,88.55,0.4724688314880236,0.0045979240554651,-149.98,88.55,0.4724688314880236,3.163616353986303e-06,-149.98,88.55,0.4724688314880236,3.163616353986303e-06,-149.98,88.55,0.4724688314880236,3.6379412700427554,-149.98,88.55,0.4724688314880236,0.0044986437338602,-149.98,88.55,0.1491525423728813,6.638217164533991e-05,14,1
2633,0.53701645344433,0.0015699331614076,-62.59,41.53,0.53701645344433,0.4671379027573719,-62.59,41.53,0.53701645344433,1.2042046673676483,-62.59,41.53,0.53701645344433,0.5113147056802928,-62.59,41.53,0.53701645344433,27.33130082030744,-62.59,41.53,0.53701645344433,0.0135459071201552,-62.59,41.53,0.53701645344433,0.0012065346837887,-62.59,41.53,0.53701645344433,8.301600485872914e-07,-62.59,41.53,0.53701645344433,8.301600485872914e-07,-62.59,41.53,0.53701645344433,2.584882612147133,-62.59,41.53,0.53701645344433,0.0012065352549828,-62.59,41.53,0.1494057724957555,0.0003129445234708,14,1
2634,0.7563135169607956,0.0011127815027089,-59.04,32.29,0.7563135169607956,0.1427525367565652,-59.04,32.29,0.7563135169607956,0.4422658624093597,-59.04,32.29,0.7563135169607956,0.1542405616879345,-59.04,32.29,0.7563135169607956,26.44101438931996,-59.04,32.29,0.7563135169607956,0.0124206759925136,-59.04,32.29,0.7563135169607956,0.0018929934378607,-59.04,32.29,0.7563135169607956,1.3024801901385684e-06,-59.04,32.29,0.7563135169607956,1.3024801901385684e-06,-59.04,32.29,0.7563135169607956,2.492983417778903,-59.04,32.29,0.7563135169607956,0.0018929943340361,-59.04,32.29,0.1491525423728813,9.48316737791143e-05,14,1
2635,0.4989168322623747,0.0010861610988088,-62.25,35.67,0.4989168322623747,0.1077929488588921,-62.25,35.67,0.4989168322623747,0.7221859363468502,-62.25,35.67,0.4989168322623747,0.0943260996755882,-62.25,35.67,0.4989168322623747,26.764212059099567,-62.25,35.67,0.4989168322623747,0.0119670329047441,-62.25,35.67,0.4989168322623747,0.0011246605141423,-62.25,35.67,0.4989168322623747,7.738262642668808e-07,-62.25,35.67,0.4989168322623747,7.738262642668808e-07,-62.25,35.67,0.4989168322623747,2.2758939869587853,-62.25,35.67,0.4989168322623747,0.0011246610465758,-62.25,35.67,0.1358234295415959,0.0007207207207207,14,1
2636,0.2925984401272079,0.0015041335638517,-57.35,39.25,0.2925984401272079,0.0509816613852163,-57.35,39.25,0.2925984401272079,0.8826928176592436,-57.35,39.25,0.2925984401272079,0.017928412788725,-57.35,39.25,0.2925984401272079,26.045397619927417,-57.35,39.25,0.2925984401272079,0.0141679377536001,-57.35,39.25,0.2925984401272079,0.0004666283252316,-57.35,39.25,0.2925984401272079,3.210651118043769e-07,-57.35,39.25,0.2925984401272079,3.210651118043769e-07,-57.35,39.25,0.2925984401272079,3.6124971994972777,-57.35,39.25,0.2925984401272079,0.0004666285461414,-57.35,39.25,0.1491525423728813,0.0005689900426741,14,1
2637,0.6697566759136899,0.0010543478751459,-52.95,32.18,0.6697566759136899,0.0829660232225944,-52.95,32.18,0.6697566759136899,0.4949417625712013,-52.95,32.18,0.6697566759136899,0.0647188038209049,-52.95,32.18,0.6697566759136899,20.54046148668853,-52.95,32.18,0.6697566759136899,0.0131185525400131,-52.95,32.18,0.6697566759136899,0.0003652545679121,-52.95,32.18,0.6697566759136899,2.513145738110963e-07,-52.95,32.18,0.6697566759136899,2.513145738110963e-07,-52.95,32.18,0.6697566759136899,2.101472807519709,-52.95,32.18,0.6697566759136899,0.0003652547408298,-52.95,32.18,0.1494057724957555,0.0009625414888573,14,1
2638,0.7352007765774122,0.0008760371913917,-56.36,40.97,0.7352007765774122,0.0529621228900586,-56.36,40.97,0.7352007765774122,0.3604480750726374,-56.36,40.97,0.7352007765774122,0.0438007093775704,-56.36,40.97,0.7352007765774122,26.292141779806265,-56.36,40.97,0.7352007765774122,0.0148033123650054,-56.36,40.97,0.7352007765774122,0.0004741340863839,-56.36,40.97,0.7352007765774122,3.262294747742967e-07,-56.36,40.97,0.7352007765774122,3.262294747742967e-07,-56.36,40.97,0.7352007765774122,2.43573851516729,-56.36,40.97,0.7352007765774122,0.000474134310847,-56.36,40.97,0.1491525423728813,0.0004362256993836,14,1
2639,0.3624703438225038,0.0008405103772736,-59.61,35.5,0.3624703438225038,0.0354706974174219,-59.61,35.5,0.3624703438225038,0.2755857006639265,-59.61,35.5,0.3624703438225038,0.0468553152495219,-59.61,35.5,0.3624703438225038,24.0659178128704,-59.61,35.5,0.3624703438225038,0.012485199418865,-59.61,35.5,0.3624703438225038,0.0003997834146717,-59.61,35.5,0.3624703438225038,2.750722572732763e-07,-59.61,35.5,0.3624703438225038,2.750722572732763e-07,-59.61,35.5,0.3624703438225038,2.4463627337158527,-59.61,35.5,0.3624703438225038,0.000399783603936,-59.61,35.5,0.1494057724957555,0.000533428165007,14,1
2640,0.7098053677690375,0.0013027158947965,-57.41,32.65,0.7098053677690375,0.0460480153708268,-57.41,32.65,0.7098053677690375,0.623166530843261,-57.41,32.65,0.7098053677690375,0.0290605953501279,-57.41,32.65,0.7098053677690375,25.91088244290656,-57.41,32.65,0.7098053677690375,0.0134376247509784,-57.41,32.65,0.7098053677690375,0.00042781283944,-57.41,32.65,0.7098053677690375,2.9435799264434984e-07,-57.41,32.65,0.7098053677690375,2.9435799264434984e-07,-57.41,32.65,0.7098053677690375,2.028639991426798,-57.41,32.65,0.7098053677690375,0.0004278130419739,-57.41,32.65,0.1491525423728813,0.0006875296348979,14,1
2641,0.3673068184266698,0.0007042758241322,-54.56,32.25,0.3673068184266698,0.0568911889175539,-54.56,32.25,0.3673068184266698,0.2210585806718674,-54.56,32.25,0.3673068184266698,0.0421448792695422,-54.56,32.25,0.3673068184266698,23.882613566268358,-54.56,32.25,0.3673068184266698,0.0155164325344944,-54.56,32.25,0.3673068184266698,0.0004217295489327,-54.56,32.25,0.3673068184266698,2.901723651518237e-07,-54.56,32.25,0.3673068184266698,2.901723651518237e-07,-54.56,32.25,0.3673068184266698,2.212817720556828,-54.56,32.25,0.3673068184266698,0.0004217297485866,-54.56,32.25,0.1494057724957555,0.0004741583688952,14,1
2642,0.6764311919998753,0.0013725051019628,-66.19,34.72,0.6764311919998753,0.1122746226451436,-66.19,34.72,0.6764311919998753,0.6514647777531846,-66.19,34.72,0.6764311919998753,0.115394036422698,-66.19,34.72,0.6764311919998753,26.269988449278987,-66.19,34.72,0.6764311919998753,0.0174977952755828,-66.19,34.72,0.6764311919998753,0.0004583831306959,-66.19,34.72,0.6764311919998753,3.153919793297427e-07,-66.19,34.72,0.6764311919998753,3.153919793297427e-07,-66.19,34.72,0.6764311919998753,2.0367148337521086,-66.19,34.72,0.6764311919998753,0.0004583833477023,-66.19,34.72,0.1491525423728813,0.0003294723294723,14,1
2643,0.6710630330396696,0.0013233050907247,-118.04,68.72,0.6710630330396696,0.0518982403336534,-118.04,68.72,0.6710630330396696,0.8337960201587653,-118.04,68.72,0.6710630330396696,0.0361509860040966,-118.04,68.72,0.6710630330396696,32.89128781269054,-118.04,68.72,0.6710630330396696,0.0126537296332123,-118.04,68.72,0.6710630330396696,0.0065680757974956,-118.04,68.72,0.6710630330396696,4.51918556211922e-06,-118.04,68.72,0.6710630330396696,4.51918556211922e-06,-118.04,68.72,0.6710630330396696,2.8559810480440837,-118.04,68.72,0.6710630330396696,0.0065680789069349,-118.04,68.72,0.1494057724957555,0.0003698435277383,14,1
2644,0.2927226534648425,0.0019962994899295,-67.15,53.83,0.2927226534648425,0.0560864010791904,-67.15,53.83,0.2927226534648425,1.010346746283431,-67.15,53.83,0.2927226534648425,0.0237777382271841,-67.15,53.83,0.2927226534648425,29.797081395282728,-67.15,53.83,0.2927226534648425,0.0131962763413342,-67.15,53.83,0.2927226534648425,0.0011497634551902,-67.15,53.83,0.2927226534648425,7.910984231530008e-07,-67.15,53.83,0.2927226534648425,7.910984231530008e-07,-67.15,53.83,0.2927226534648425,2.8367047444476934,-67.15,53.83,0.2927226534648425,0.0011497639995079,-67.15,53.83,0.1491525423728813,0.0006164058795638,14,1
2645,0.5870784807588474,0.0017550422886792,-91.0,82.54,0.5870784807588474,0.1394807123133099,-91.0,82.54,0.5870784807588474,0.4361589912219275,-91.0,82.54,0.5870784807588474,0.101231371930436,-91.0,82.54,0.5870784807588474,37.35933221021921,-91.0,82.54,0.5870784807588474,0.0118672964324884,-91.0,82.54,0.5870784807588474,0.0028209889478876,-91.0,82.54,0.5870784807588474,1.940990469241054e-06,-91.0,82.54,0.5870784807588474,1.940990469241054e-06,-91.0,82.54,0.5870784807588474,1.9937881020349757,-91.0,82.54,0.5870784807588474,0.002820990283392,-91.0,82.54,0.1494057724957555,-0.0003651019440493,14,1
2646,0.5837564459853462,0.0013216349577112,-111.99,112.77,0.5837564459853462,0.0577758039244925,-111.99,112.77,0.5837564459853462,0.5474035670426655,-111.99,112.77,0.5837564459853462,0.0423848105730996,-111.99,112.77,0.5837564459853462,36.57405912660711,-111.99,112.77,0.5837564459853462,0.0115427872994936,-111.99,112.77,0.5837564459853462,0.0008592104037992,-111.99,112.77,0.5837564459853462,5.91182466735936e-07,-111.99,112.77,0.5837564459853462,5.91182466735936e-07,-111.99,112.77,0.5837564459853462,1.7058258110893307,-111.99,112.77,0.5837564459853462,0.0008592108105641,-111.99,112.77,0.1491525423728813,-0.0005310573731626,14,1
2647,0.7212313453289326,0.0008311654357683,-73.92,89.1,0.7212313453289326,0.188119519773125,-73.92,89.1,0.7212313453289326,0.963104679028886,-73.92,89.1,0.7212313453289326,0.1910343198904771,-73.92,89.1,0.7212313453289326,34.305691490334866,-73.92,89.1,0.7212313453289326,0.0092998110995053,-73.92,89.1,0.7212313453289326,0.0014515720699367,-73.92,89.1,0.7212313453289326,9.987588059405486e-07,-73.92,89.1,0.7212313453289326,9.987588059405486e-07,-73.92,89.1,0.7212313453289326,3.2652458868425644,-73.92,89.1,0.7212313453289326,0.0014515727571357,-73.92,89.1,0.1494057724957555,-0.0003793266951161,14,1
2648,0.4286354104112134,0.0044612163862895,-170.72,114.44,0.4286354104112134,0.2318933312349099,-170.72,114.44,0.4286354104112134,1.211763101069146,-170.72,114.44,0.4286354104112134,0.1650965671028706,-170.72,114.44,0.4286354104112134,49.63147553472199,-170.72,114.44,0.4286354104112134,0.0094280904158204,-170.72,114.44,0.4286354104112134,0.0037682616844519,-170.72,114.44,0.4286354104112134,2.592764505725672e-06,-170.72,114.44,0.4286354104112134,2.592764505725672e-06,-170.72,114.44,0.4286354104112134,3.2111864863528,-170.72,114.44,0.4286354104112134,0.0037682634684114,-170.72,114.44,0.1629881154499151,-0.0001647361647361,14,1
2649,-0.1833077484253147,0.0007542741214545,-46.34,37.72,-0.1833077484253147,0.1238750813575902,-46.34,37.72,-0.1833077484253147,0.2128472724048368,-46.34,37.72,-0.1833077484253147,0.1392612879230663,-46.34,37.72,-0.1833077484253147,19.72908364000585,-46.34,37.72,-0.1833077484253147,0.009362436797671,-46.34,37.72,-0.1833077484253147,0.0008057702226136,-46.34,37.72,-0.1833077484253147,5.544127791292316e-07,-46.34,37.72,-0.1833077484253147,5.544127791292316e-07,-46.34,37.72,-0.1833077484253147,6.851766362490799,-46.34,37.72,-0.1833077484253147,0.000805770604079,-46.34,37.72,0.1762711864406779,6.638217164533991e-05,14,1
2650,1.3035043702275906,0.0009835415409851,-61.92,39.59,1.3035043702275906,0.0551419987148839,-61.92,39.59,1.3035043702275906,0.2774191388216908,-61.92,39.59,1.3035043702275906,0.02377590907433,-61.92,39.59,1.3035043702275906,21.96147160844628,-61.92,39.59,1.3035043702275906,0.0140748287203145,-61.92,39.59,1.3035043702275906,0.0003667060925682,-61.92,39.59,1.3035043702275906,2.523132999938064e-07,-61.92,39.59,1.3035043702275906,2.523132999938064e-07,-61.92,39.59,1.3035043702275906,2.5200952180489917,-61.92,39.59,1.3035043702275906,0.0003667062661731,-61.92,39.59,0.1494057724957555,0.0001849217638691,14,1
2651,0.3570943923311335,0.0015031583137978,-73.1,44.38,0.3570943923311335,0.0594489046549114,-73.1,44.38,0.3570943923311335,0.48133956175702,-73.1,44.38,0.3570943923311335,0.015243371825023,-73.1,44.38,0.3570943923311335,33.0406939052221,-73.1,44.38,0.3570943923311335,0.0135889784756524,-73.1,44.38,0.3570943923311335,0.000483011835763,-73.1,44.38,0.3570943923311335,3.323378386323341e-07,-73.1,44.38,0.3570943923311335,3.323378386323341e-07,-73.1,44.38,0.3570943923311335,2.6938613382254704,-73.1,44.38,0.3570943923311335,0.000483012064429,-73.1,44.38,0.1491525423728813,0.0007207207207208,14,1
2652,0.7699309643011261,0.0008566442245433,-60.1,32.43,0.7699309643011261,0.0279825834434016,-60.1,32.43,0.7699309643011261,0.5078903242999974,-60.1,32.43,0.7699309643011261,0.0164877301974386,-60.1,32.43,0.7699309643011261,26.04963882603779,-60.1,32.43,0.7699309643011261,0.0161077453251391,-60.1,32.43,0.7699309643011261,0.0003251480108221,-60.1,32.43,0.7699309643011261,2.2371912891437573e-07,-60.1,32.43,0.7699309643011261,2.2371912891437573e-07,-60.1,32.43,0.7699309643011261,2.012361021967882,-60.1,32.43,0.7699309643011261,0.0003251481647527,-60.1,32.43,0.1629881154499151,-0.0006069227121859,14,1
2653,0.3303483995931105,0.0011418678083362,-64.13,36.64,0.3303483995931105,0.0343180260243659,-64.13,36.64,0.3303483995931105,0.4586809512411007,-64.13,36.64,0.3303483995931105,0.0241500206359595,-64.13,36.64,0.3303483995931105,28.30044160354675,-64.13,36.64,0.3303483995931105,0.0098787388554053,-64.13,36.64,0.3303483995931105,0.0004135626132633,-64.13,36.64,0.3303483995931105,2.8455307894053256e-07,-64.13,36.64,0.3303483995931105,2.8455307894053256e-07,-64.13,36.64,0.3303483995931105,2.2550683919253123,-64.13,36.64,0.3303483995931105,0.0004135628090509,-64.13,36.64,0.1491525423728813,-0.0002228544333807,14,1
2654,0.6296214139802748,0.000891026802794,-68.63,37.23,0.6296214139802748,0.0444191021119652,-68.63,37.23,0.6296214139802748,0.4102650344971194,-68.63,37.23,0.6296214139802748,0.0250969409482978,-68.63,37.23,0.6296214139802748,30.3691636871497,-68.63,37.23,0.6296214139802748,0.010657403385141,-68.63,37.23,0.6296214139802748,0.0003357763651568,-68.63,37.23,0.6296214139802748,2.310320021118425e-07,-68.63,37.23,0.6296214139802748,2.310320021118425e-07,-68.63,37.23,0.6296214139802748,2.036789963066984,-68.63,37.23,0.6296214139802748,0.0003357765241191,-68.63,37.23,0.1494057724957555,0.0001029601029601,14,1
2655,0.5414449810524006,0.0013279437186567,-70.54,39.5,0.5414449810524006,0.0814248490072989,-70.54,39.5,0.5414449810524006,0.7419879624954365,-70.54,39.5,0.5414449810524006,0.0731280537078585,-70.54,39.5,0.5414449810524006,31.81947339257895,-70.54,39.5,0.5414449810524006,0.009362436797671,-70.54,39.5,0.5414449810524006,0.0004020504585292,-70.54,39.5,0.5414449810524006,2.766321040512016e-07,-70.54,39.5,0.5414449810524006,2.766321040512016e-07,-70.54,39.5,0.5414449810524006,2.0647131483636927,-70.54,39.5,0.5414449810524006,0.0004020506488668,-70.54,39.5,0.1491525423728813,6.638217164533991e-05,14,1
2656,0.5539102205009966,0.0011397882986339,-69.33,37.36,0.5539102205009966,0.0864457979283983,-69.33,37.36,0.5539102205009966,0.4970896982203006,-69.33,37.36,0.5539102205009966,0.0824937826427465,-69.33,37.36,0.5539102205009966,31.761415183060095,-69.33,37.36,0.5539102205009966,0.0099082717728755,-69.33,37.36,0.5539102205009966,0.0003951583951107,-69.33,37.36,0.5539102205009966,2.718899977700709e-07,-69.33,37.36,0.5539102205009966,2.718899977700709e-07,-69.33,37.36,0.5539102205009966,1.506444087594834,-69.33,37.36,0.5539102205009966,0.0003951585821854,-69.33,37.36,0.1494057724957555,0.0002655286865812,14,1
2657,0.5215250109928399,0.0009167190870681,-67.57,38.86,0.5215250109928399,0.0325892456182465,-67.57,38.86,0.5215250109928399,0.4136304957678526,-67.57,38.86,0.5215250109928399,0.0167459411819686,-67.57,38.86,0.5215250109928399,30.17989846932537,-67.57,38.86,0.5215250109928399,0.0136319137436946,-67.57,38.86,0.5215250109928399,0.0003406877386447,-67.57,38.86,0.5215250109928399,2.344112883504317e-07,-67.57,38.86,0.5215250109928399,2.344112883504317e-07,-67.57,38.86,0.5215250109928399,2.1558815671029445,-67.57,38.86,0.5215250109928399,0.0003406878999321,-67.57,38.86,0.1491525423728813,4.741583688954199e-05,14,1
2658,0.5717023869815935,0.0008096935383569,-71.22,39.9,0.5717023869815935,0.0357588899896771,-71.22,39.9,0.5717023869815935,0.2950596396469122,-71.22,39.9,0.5717023869815935,0.0221569491735933,-71.22,39.9,0.5717023869815935,31.852247244500745,-71.22,39.9,0.5717023869815935,0.0144436640171747,-71.22,39.9,0.5717023869815935,0.0003793696451506,-71.22,39.9,0.5717023869815935,2.610264978556747e-07,-71.22,39.9,0.5717023869815935,2.610264978556747e-07,-71.22,39.9,0.5717023869815935,2.0113973066603075,-71.22,39.9,0.5717023869815935,0.0003793698247506,-71.22,39.9,0.1494057724957555,0.0006306306306306,14,1
2659,0.6016870685252309,0.0008757794601953,-69.52,38.8,0.6016870685252309,0.0242362154220249,-69.52,38.8,0.6016870685252309,0.3757589925229204,-69.52,38.8,0.6016870685252309,0.0047610800286272,-69.52,38.8,0.6016870685252309,31.524546916565555,-69.52,38.8,0.6016870685252309,0.0132845467323717,-69.52,38.8,0.6016870685252309,0.0003877373111357,-69.52,38.8,0.6016870685252309,2.667838972028336e-07,-69.52,38.8,0.6016870685252309,2.667838972028336e-07,-69.52,38.8,0.6016870685252309,1.8731277024728723,-69.52,38.8,0.6016870685252309,0.0003877374946971,-69.52,38.8,0.1491525423728813,-0.0008914177335229,14,1
2660,0.564995934664651,0.0007112865455346,-69.05,42.08,0.564995934664651,0.0247549950843844,-69.05,42.08,0.564995934664651,0.3527716433703012,-69.05,42.08,0.564995934664651,0.0098706001161696,-69.05,42.08,0.564995934664651,32.4786475120514,-69.05,42.08,0.564995934664651,0.0136319137436946,-69.05,42.08,0.564995934664651,0.0003242768377519,-69.05,42.08,0.564995934664651,2.2311971549672506e-07,-69.05,42.08,0.564995934664651,2.2311971549672506e-07,-69.05,42.08,0.564995934664651,1.973200034011089,-69.05,42.08,0.564995934664651,0.0003242769912701,-69.05,42.08,0.1494057724957555,0.0007302038880985,14,1
2661,0.70156322513266,0.0013926307428858,-209.02,208.1,0.70156322513266,0.0878961743402189,-209.02,208.1,0.70156322513266,0.6057836952868624,-209.02,208.1,0.70156322513266,0.0902425176728976,-209.02,208.1,0.70156322513266,52.88389496534951,-209.02,208.1,0.70156322513266,0.015713484026367,-209.02,208.1,0.70156322513266,0.0129455457699088,-209.02,208.1,0.70156322513266,8.907224176589543e-06,-209.02,208.1,0.70156322513266,8.907224176589543e-06,-209.02,208.1,0.70156322513266,3.945252777959719,-209.02,208.1,0.70156322513266,0.0129455518985514,-209.02,208.1,0.1220338983050847,0.0009060489060489,14,1
2662,-0.5597009761343578,0.0021529645372955,-66.66,48.53,-0.5597009761343578,0.0597965648438283,-66.66,48.53,-0.5597009761343578,0.7256110647177844,-66.66,48.53,-0.5597009761343578,0.1046827556958556,-66.66,48.53,-0.5597009761343578,21.31924706027553,-66.66,48.53,-0.5597009761343578,0.011182789657068,-66.66,48.53,-0.5597009761343578,0.0005625919580523,-66.66,48.53,-0.5597009761343578,3.870931963306248e-07,-66.66,48.53,-0.5597009761343578,3.870931963306248e-07,-66.66,48.53,-0.5597009761343578,5.229471705402199,-66.66,48.53,-0.5597009761343578,0.0005625922243929,-66.66,48.53,0.1765704584040747,-0.0006164058795637,14,1
2663,1.5871580788106383,0.0008467633342426,-63.29,32.29,1.5871580788106383,0.0559730809435225,-63.29,32.29,1.5871580788106383,0.3660436012409127,-63.29,32.29,1.5871580788106383,0.0661466658708954,-63.29,32.29,1.5871580788106383,21.554707940024983,-63.29,32.29,1.5871580788106383,0.0118672964324869,-63.29,32.29,1.5871580788106383,0.0003288082040196,-63.29,32.29,1.5871580788106383,2.2623753655197723e-07,-63.29,32.29,1.5871580788106383,2.2623753655197723e-07,-63.29,32.29,1.5871580788106383,3.658437530730116,-63.29,32.29,1.5871580788106383,0.0003288083596831,-63.29,32.29,0.1491525423728813,-0.0002133712660028,14,1
2664,0.5450172250641163,0.0017369912628147,-73.69,58.83,0.5450172250641163,0.0813181456217731,-73.69,58.83,0.5450172250641163,0.6483297318337243,-73.69,58.83,0.5450172250641163,0.0323125447891592,-73.69,58.83,0.5450172250641163,28.91326163074336,-73.69,58.83,0.5450172250641163,0.0140748287203173,-73.69,58.83,0.5450172250641163,0.0010580747648085,-73.69,58.83,0.5450172250641163,7.280117264464117e-07,-73.69,58.83,0.5450172250641163,7.280117264464117e-07,-73.69,58.83,0.5450172250641163,2.983474496557575,-73.69,58.83,0.5450172250641163,0.0010580752657192,-73.69,58.83,0.1494057724957555,3.319108582266996e-05,14,1
2665,0.4826098550439969,0.0009754171606661,-80.27,71.78,0.4826098550439969,0.0602500789574852,-80.27,71.78,0.4826098550439969,0.4620156988935603,-80.27,71.78,0.4826098550439969,0.0523232958555597,-80.27,71.78,0.4826098550439969,27.018728035560454,-80.27,71.78,0.4826098550439969,0.0115427872994951,-80.27,71.78,0.4826098550439969,0.0004978751556112,-80.27,71.78,0.4826098550439969,3.4256459339799294e-07,-80.27,71.78,0.4826098550439969,3.4256459339799294e-07,-80.27,71.78,0.4826098550439969,2.5644509485136786,-80.27,71.78,0.4826098550439969,0.0004978753913138,-80.27,71.78,0.135593220338983,0.0003034613560929,14,1
2666,0.6576739622303234,0.0010495731554693,-84.2,59.01,0.6576739622303234,0.0297975159525916,-84.2,59.01,0.6576739622303234,0.4769841339380702,-84.2,59.01,0.6576739622303234,0.0138987787108006,-84.2,59.01,0.6576739622303234,28.107742429793987,-84.2,59.01,0.6576739622303234,0.0082332682225568,-84.2,59.01,0.6576739622303234,0.0003247648384306,-84.2,59.01,0.6576739622303234,2.234554859247355e-07,-84.2,59.01,0.6576739622303234,2.234554859247355e-07,-84.2,59.01,0.6576739622303234,2.722666413135577,-84.2,59.01,0.6576739622303234,0.0003247649921798,-84.2,59.01,0.1494057724957555,5.689900426743422e-05,14,1
2667,0.5199310341710662,0.0006793433112887,-57.29,51.01,0.5199310341710662,0.0294698058265515,-57.29,51.01,0.5199310341710662,0.3560918362729606,-57.29,51.01,0.5199310341710662,0.0173438151039061,-57.29,51.01,0.5199310341710662,22.65971771748677,-57.29,51.01,0.5199310341710662,0.0157134840263677,-57.29,51.01,0.5199310341710662,0.0002720403430778,-57.29,51.01,0.5199310341710662,1.8717822824456148e-07,-57.29,51.01,0.5199310341710662,1.8717822824456148e-07,-57.29,51.01,0.5199310341710662,2.8764548798436,-57.29,51.01,0.5199310341710662,0.0002720404718663,-57.29,51.01,0.1629881154499151,0.0001235521235521,14,1
2668,0.5404356019351751,0.0011888930957724,-52.98,38.91,0.5404356019351751,0.1151680107995007,-52.98,38.91,0.5404356019351751,0.7562369434132503,-52.98,38.91,0.5404356019351751,0.1055652053998825,-52.98,38.91,0.5404356019351751,21.037888119806876,-52.98,38.91,0.5404356019351751,0.0096996532134717,-52.98,38.91,0.5404356019351751,0.0014650563470899,-52.98,38.91,0.5404356019351751,1.0080367059686592e-06,-52.98,38.91,0.5404356019351751,1.0080367059686592e-06,-52.98,38.91,0.5404356019351751,2.3120141426903307,-52.98,38.91,0.5404356019351751,0.0014650570406726,-52.98,38.91,0.1627118644067796,-0.0003082029397818,14,1
